item_id,url
125641,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/66f1db62-a902-437b-a030-8407b3b8fdf6/E1A4172600_A_alignment.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=2c5e98f196b480a9a766f93844c007754be15dcf0180e20347ec215888530990&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125642,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/b44e961d-989b-4278-aada-fd3fd6274396/E1A4121663_A_alignment.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=0979a0d80f398fc1e97d5cd5cdac7c67398b09dd0430922711692ed4a8da0c1e&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125643,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5868f483-537f-4812-9d18-d1b8a6223c09/E1A4229017_A_protector.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=1514303310375c0b87bc75e7e8354478c607c87e3b707ba62e4bcf18e6877140&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125662,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/4087b88e-895c-42ab-86fb-9c0d87dbb41c/SLC_D0071.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T073557Z&X-Amz-Expires=604800&X-Amz-Signature=66d10cc8af7de38520d4d3964634b3235702c18cd6bed32cca9333b1d6683582&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125663,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/878506da-f5bb-4b0d-8a7b-20b7dab57ff5/SLC_D0072_5mm.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T073557Z&X-Amz-Expires=604800&X-Amz-Signature=a8fe7cc755859714e7afb718b2efb76f8a6f3bda51d02b7a091eb0f29c9a1a54&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125664,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/71435038-77c2-486e-8eea-9b6b60cef6a0/SLC_D0072_10mm.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T073557Z&X-Amz-Expires=604800&X-Amz-Signature=cbac3fb656301b0280f817293b2e1c2ddbe741cc562165b3cedf8570c3dc63e6&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125678,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/878506da-f5bb-4b0d-8a7b-20b7dab57ff5/SLC_D0072_5mm.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T073557Z&X-Amz-Expires=604800&X-Amz-Signature=a8fe7cc755859714e7afb718b2efb76f8a6f3bda51d02b7a091eb0f29c9a1a54&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125679,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/71435038-77c2-486e-8eea-9b6b60cef6a0/SLC_D0072_10mm.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T073557Z&X-Amz-Expires=604800&X-Amz-Signature=cbac3fb656301b0280f817293b2e1c2ddbe741cc562165b3cedf8570c3dc63e6&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125713,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/11911a81-8b1e-40ed-b530-0cb58d975dd2/TRU_Pebble_Anklet.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125538Z&X-Amz-Expires=604800&X-Amz-Signature=07f7b60905418b674ea263c16a07855dc9fad0a5d5e88c1ee57ae8c120e3fe82&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125622,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/a68baf4a-e17a-4fd8-83d4-8cec6091b393/FT_GS_2025_0021_0001.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075217Z&X-Amz-Expires=604800&X-Amz-Signature=71ea2aa38a78d57de04b08273038b882d37c9c5402c92b3e72353a4382ad9478&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125623,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/4668d0f6-46c0-45b6-b706-a686aefa7123/FT_GS_2025_0021_0002.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075217Z&X-Amz-Expires=604800&X-Amz-Signature=baed30c69dd977ef2a8ee38ef1d245baa0bc3ba3ef00739da952f2bdb7826df0&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125624,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/527a0050-cac2-4aa2-bf46-afcfe4e728ed/FT_GS_2025_0021_0003.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075217Z&X-Amz-Expires=604800&X-Amz-Signature=982e80a58020b6eb0ec85653b61b2300637e8519f80254b25e7222ef9018b0b0&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125625,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/090bbec7-85dd-4d34-8ed1-0972838a6691/FT_GS_2025_0021_0004.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075217Z&X-Amz-Expires=604800&X-Amz-Signature=204311ea78a6b49962140e93ee3ce60c88cb39c26868431cc09c91bb7de5bee3&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125626,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/c7305b48-ecfd-44f7-ab4f-67df6702b5a2/FT_GS_2025_0021_0005.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075217Z&X-Amz-Expires=604800&X-Amz-Signature=91d0639a4e3f8a6458e8e86c3c2922f1863289332069438e2c395c123f940403&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125627,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/33d2a839-5f97-48ab-95e3-2430fc7a9da5/FT_GS_2025_0021_0006.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075218Z&X-Amz-Expires=604800&X-Amz-Signature=ed5d3f4467b435fa20cb91458bdc91cc2a3ddbe10c9dd4c65b1b132e7e7bbcf7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125628,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/0782fbf8-880b-4781-8767-0b5d93e14813/FT_GS_2025_0021_0007.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T075218Z&X-Amz-Expires=604800&X-Amz-Signature=ff31c78d94b4630d51b92dabc80d52da2df1d08b001c3d55a93716fe134b8f92&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125858,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/9ef6dd79-40db-4804-b3ff-137721b6d39f/MF_CNC_0721_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=1f0d0a88f0c28b0617c3ec27c3a1687206012a92f9e5877a8a62adf1ba3c67a9&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125859,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/026d75c2-66bd-4e45-8e0f-3e2fa9e374aa/MF_CNC_0722_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=782709a0264c2e883604707c1b7b1b87c43a91a4d5ebca71b127b9104260f364&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125860,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/cef78f0f-e46e-4010-99db-5f75754fbd7e/MF_CNC_0723_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=95531d7f8a63814b9f8deb1ad1f0c5b6e4ab9ae24cc1771ddbeaaa6affefffc7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125861,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/b07f389f-4c6a-44c7-bc22-04fd71c1c5eb/MF_CNC_0724_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=346b64555d21e1fb3edb096e7ab57bb47fe7d2e5914f8b5d7eb5dda7e1fc59b1&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125862,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7ef7cf75-a383-44f3-894f-5fa10040ddc0/MF_CNC_0725_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=bd9dd0fb7aae3f09da6368d73f79ff9210319d8f6c2c29c393db73a88a255988&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125863,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/fc87243f-34a9-420d-b27a-8aacdb0c59f9/MF_CNC_0726_A.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250429%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250429T121924Z&X-Amz-Expires=604800&X-Amz-Signature=c68ef86e44ae916ef0c3acdc5f835dd345ec0e6b4bc6da64a90dacc5c7081f4a&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
